ExitSpeed,VExitAngle,HExitAngle,Cluster
66.16129,-4.973218,10.96297,3
94.07375,-0.6264393,-19.11021,0
100.1735,-8.64538,-33.1194,0
93.56192,-26.79263,-41.07544,1
78.1897,-0.9826648,-33.13357,3
97.48298,-13.39074,-41.1122,1
55.95729,2.29829,-0.5846081,3
66.75655,-6.491714,-32.47392,3
104.7536,-16.75519,-22.06532,0
65.87276,-29.20246,-38.08631,1
66.39891,-32.55349,-2.426021,2
77.20934,3.638466,4.162567,3
95.88364,6.545533,-31.90304,0
88.3917,-13.91542,-26.86926,1
98.14906,-6.715707,8.581621,0
73.85059,-0.0336911,-17.84164,3
78.60322,-19.78249,-3.451815,2
103.3449,-29.37024,-7.364523,2
99.5938,-4.617795,-22.50657,0
97.28029,7.660161,-14.07269,0
98.86523,-6.281556,-36.41245,0
86.80888,-8.251738,8.517077,2
80.93161,-16.55545,0.01146181,2
106.6413,-7.719605,-17.39409,0
102.1895,3.794541,-16.44597,0
99.27728,-2.335639,-19.42272,0
89.91503,-13.69288,-17.30495,0
87.51043,-20.2766,-43.48464,1
95.9578,-5.756652,-11.33389,0
81.41563,-5.290073,-21.00666,3
91.86248,-21.78557,-36.19932,1
90.09726,-28.0479,-10.80457,2
91.08604,-1.500636,-25.13974,0
64.98362,-27.15179,-22.17947,1
66.12628,-38.41782,10.90599,2
100.4222,-16.08294,-12.1031,0
102.468,-17.8323,-14.89372,0
99.91203,-11.54299,-14.64336,0
88.37621,-15.61654,-38.91149,1
108.8804,-22.05649,2.483211,0
104.595,-5.858772,-15.5584,0
50.09808,15.69682,-6.906081,3
105.1991,-25.52961,-44.2465,1
64.23588,-15.66478,-12.01851,3
98.05283,-2.208951,-1.335962,0
82.68738,-6.471178,-11.03941,3
104.914,-5.006939,-11.3193,0
72.16035,-24.73096,3.863003,2
92.81165,3.191672,-14.40125,0
87.58075,-4.763514,10.70886,2
84.69209,-8.15103,-10.50789,3
87.5463,3.586991,-29.7125,3
81.28864,-33.80264,-42.35205,1
71.2688,-10.12989,-9.917656,3
83.56443,-1.082498,12.49523,3
99.159,-8.507718,-15.23584,0
92.43178,-1.215754,-13.3457,0
92.97482,4.603442,-17.4978,0
93.13775,-16.80985,5.433749,2
76.73005,-0.2693357,-31.66632,3
78.05266,-15.1125,-6.395979,2
75.30039,10.99521,-15.65287,3
100.1842,3.892444,-32.57236,0
78.96422,-18.50143,-4.591964,2
101.9801,-3.721452,9.484907,0
69.53307,-13.55778,-37.06381,1
91.73755,-1.388864,-17.47494,0
77.83984,-10.56068,-21.04306,3
87.55255,6.516296,-31.01856,3
78.79406,1.239911,-24.87099,3
68.32355,-14.92727,2.779193,2
71.51408,7.496649,-6.171554,3
99.83732,-27.33333,-41.84902,1
57.21673,11.33986,-32.51013,3
101.815,-15.61163,-11.85175,0
103.1279,-26.18303,-10.5612,0
72.10757,-11.52,-15.05357,3
87.30663,-14.20427,-33.18116,1
91.54457,-17.66718,7.148198,2
107.2207,-1.980449,-17.72412,0
95.30682,-6.732455,2.512415,0
100.1035,3.739157,-15.86071,0
108.4599,-12.56844,-32.04389,0
92.19769,4.060221,2.624123,0
90.08394,-21.03717,-17.57386,1
90.23666,-4.044731,11.66218,0
74.55332,-6.158222,13.53624,2
102.2375,-6.843133,-34.92338,0
77.71552,-7.477791,5.384224,2
88.1428,-20.03457,-25.19504,1
84.10703,-5.831884,-29.65839,1
93.70635,4.973754,2.167871,0
104.031,-0.1134982,-32.61673,0
87.99406,-10.22161,-21.5966,1
87.67316,-17.41892,3.244806,2
100.9893,-2.673795,10.63518,0
73.24013,3.291104,-12.18967,3
86.56194,-28.47223,-11.18463,2
86.24581,-2.690726,-42.25753,1
95.47292,-11.14212,-36.22852,1
107.4895,-17.93001,-34.89172,1
80.2631,-9.023264,6.28179,2
85.96568,-17.4679,-31.20041,1
82.79662,-2.759362,-30.41828,3
81.16921,-9.774679,5.927964,2
61.39355,-34.05988,-48.76813,1
94.67499,-13.64928,1.268905,0
80.9345,-3.561007,-30.61079,3
87.91091,-20.8675,-10.718,2
91.55908,1.319165,-34.58477,0
70.17511,-17.41462,-33.302,1
87.34834,-16.84459,-16.49242,1
83.27163,-13.12365,-32.43929,1
74.26389,-5.928744,-26.21193,3
101.8773,2.870996,6.133185,0
94.01997,-26.79911,0.2914967,2
88.31976,-31.08208,11.82661,2
76.28328,-31.60911,-45.65944,1
95.13554,-11.08914,-14.30796,0
93.44859,-6.404983,-20.82159,0
101.5674,-7.276392,-15.08883,0
75.2721,5.002577,3.565576,3
90.79332,6.560955,-9.864443,0
93.29787,-9.23012,-17.11312,0
89.4559,5.735654,-38.84459,3
75.0079,-4.806879,-2.360506,3
89.27172,-18.10939,-7.772887,2
109.9148,-14.62722,2.76308,0
102.7683,0.5780268,2.213677,0
90.1474,2.503712,8.743249,0
94.93552,8.266364,-15.30462,0
75.2262,-51.08558,-4.450782,2
95.64008,-1.525673,-34.65565,0
97.91323,0.2443092,-9.640289,0
80.60146,-9.69543,-30.88332,1
86.48358,-2.950008,-15.88997,3
97.30053,1.388127,-31.81617,0
69.71004,4.543206,0.2663343,3
79.82971,-31.51776,-13.27603,2
91.20432,-5.890535,-34.09743,1
106.3381,-26.28831,-4.442626,2
95.10434,-3.108931,-16.93571,0
101.939,-10.43674,-8.803133,0
81.13696,9.707541,-10.66697,3
102.8758,2.423816,-19.44135,0
79.16859,-7.978786,-38.16034,1
54.16628,-0.2264669,-31.80538,3
70.84964,-25.259,14.79214,2
87.81358,-20.93742,-36.41268,1
110.1973,-3.459808,-8.241298,0
81.03526,-1.365684,-14.62722,3
107.7899,-4.544953,-17.08135,0
101.0364,-10.27245,-23.01912,0
105.8223,2.985874,-19.98188,0
73.61303,4.59134,36.52471,3
91.45335,5.970485,-14.7902,0
79.20161,-5.965272,-16.72328,3
100.2009,-1.950064,-18.94729,0
84.473,-7.084647,-16.38757,3
63.73486,8.251483,-16.78906,3
90.50098,-11.8515,-32.68338,1
62.18371,-12.70066,4.934576,2
107.0072,2.601136,-15.57829,0
75.88457,4.068903,-17.50977,3
100.9894,-25.69997,-3.903753,2
62.21035,-10.06552,-30.64122,3
80.66151,-1.399731,-39.93103,3
90.74368,-13.80291,-18.6599,1
90.62732,-12.00322,-42.27178,1
100.4535,-19.0696,-12.71072,0
106.5014,-9.884594,-21.54316,0
105.9479,-10.59571,12.5494,0
91.21078,0.1771133,8.782737,0
81.70181,-4.544317,-30.31697,3
93.3045,-34.25938,-27.32213,1
84.84438,-25.2375,3.029263,2
89.81271,-11.08802,-33.81586,1
84.51382,-11.85175,-35.46217,1
106.3649,1.899775,-8.182166,0
109.0822,-7.349628,6.968603,0
100.3319,1.528935,-33.84686,0
92.87177,-21.64553,-27.10085,1
69.89563,4.895055,-13.31282,3
68.13104,-15.22378,0.9945931,2
94.53651,-16.86742,-11.91084,0
103.9216,0.893734,-14.96847,0
106.9653,1.563737,-13.70435,0
102.1706,3.527416,1.138796,0
81.98787,-17.93667,9.082187,2
99.63374,-2.794563,-17.14527,0
80.37182,-18.60512,-2.207156,2
85.32716,5.874253,-27.11593,3
98.14027,-15.76934,-46.99622,1
91.73224,-4.615141,1.249457,0
92.35127,0.2764232,-20.15814,0
110.3102,-0.8059286,7.259789,0
102.1119,3.791002,6.126609,0
42.73248,-26.71909,-5.559335,2
91.37727,-12.24932,-32.5993,1
93.44398,-7.640794,-22.25377,0
90.47678,-10.28096,-21.4643,0
77.85396,3.942482,12.27507,3
81.85761,-7.878854,-35.22736,1
93.4903,-30.75506,4.26343,2
95.33884,-15.44074,-19.53441,0
73.18044,-19.21255,0.7173563,2
71.13052,-20.36637,-39.59743,1
95.86774,-8.144944,-18.46177,0
89.69909,-17.76278,-22.60264,1
88.80693,-4.74972,-31.75075,1
65.56848,-29.4164,-6.501826,2
93.06183,-17.96228,-37.14689,1
63.39236,9.121523,15.27467,3
98.41785,-24.87379,-37.47811,1
76.35858,-6.241211,-40.73203,1
91.6548,-9.297537,-20.75449,0
71.6729,-5.674139,-4.949576,3
97.0621,-5.070877,-19.90504,0
61.45639,2.486555,-19.51801,3
107.4478,-14.52701,-25.91462,0
98.13155,-4.940263,-38.88932,0
74.31776,8.988934,-14.17882,3
79.32265,-13.09462,-12.538,2
85.75454,4.261858,-19.01177,3
75.7061,1.026239,1.228316,3
92.0281,4.106802,-12.99187,0
80.09979,-12.47789,-31.31347,1
65.73383,-18.72643,52.98071,2
99.8261,-19.43026,-38.62676,1
63.37022,-4.983994,-5.86904,3
89.02689,-15.77059,-24.42679,1
92.93545,-18.59047,1.806656,2
101.4674,-17.81506,-12.90011,0
105.3684,2.612929,-17.88164,0
67.05037,-35.34093,13.20089,2
97.24152,-11.31421,12.31425,2
92.95871,-6.38713,-31.36527,0
109.6089,-3.841104,-8.927254,0
89.3692,-17.49966,-40.34667,1
94.51042,-24.95582,-4.328667,2
96.65395,-15.14204,-42.09996,1
76.7893,-24.42054,-51.9558,1
104.2617,-8.999303,-16.88368,0
86.75117,-7.144564,-30.46297,1
99.89043,-3.385228,-31.37464,0
103.0299,-12.42678,-14.15987,0
98.91175,0.2542221,-34.34879,0
96.11773,-4.8716,-16.08525,0
103.0787,-2.630679,33.01715,0
81.78168,-20.02279,-38.26495,1
97.98968,4.734399,-30.34806,0
92.54772,-13.42986,-10.58881,0
69.53989,10.38192,-30.64403,3
106.544,-2.775003,4.482339,0
100.6642,-25.61165,-40.5349,1
68.50569,-1.269256,-12.5978,3
103.9123,-24.77329,-19.13038,1
76.37307,-10.72895,-17.70879,3
72.29642,11.22447,-19.61034,3
73.45193,-1.034573,7.709496,3
87.09169,-14.12804,-12.58858,0
92.20832,-14.05221,-18.21643,0
94.32104,-15.71149,9.642198,2
93.73047,-0.663607,-18.13265,0
94.07131,-5.546713,-8.478735,0
93.17716,-16.01459,-34.10055,1
102.9791,0.8898296,-20.35524,0
94.84406,-1.452623,-13.3701,0
86.21566,-33.99152,-2.393685,2
98.06656,-7.4788,-11.15196,0
69.98071,-19.51703,-5.385167,2
67.51742,-3.103608,-26.24618,3
60.68871,7.835125,-15.4635,3
88.22272,-11.64654,-11.31373,0
77.91541,0.4010943,-40.49793,3
94.3422,7.164897,-18.55128,0
91.72695,-12.65686,-20.89252,0
107.7239,-18.8616,-1.674961,0
78.69999,-7.898809,-20.47694,3
107.7882,2.996142,-13.54844,0
85.3323,-19.65828,-27.3297,1
105.0371,-5.90107,-32.7084,0
103.7844,-26.6946,-20.69158,1
69.64428,-4.544074,-6.83261,3
68.5554,0.2581391,2.477793,3
88.40077,-7.259204,-31.6719,1
100.4427,-5.419678,-30.76835,0
70.22503,11.10847,-7.634,3
100.2809,-14.43075,-12.83901,0
80.48068,-15.05256,-17.73183,1
84.21976,-0.6034038,2.286262,3
68.32915,0.8245568,-14.26636,3
84.63065,2.973188,-35.9824,3
78.87061,-17.38298,-3.369811,2
92.57455,-10.46239,-32.29663,1
95.14532,4.763954,-9.625786,0
97.08058,-8.24027,-8.076536,0
55.21851,-30.98699,-9.393244,2
94.85065,-2.929558,-26.00462,0
106.0598,-13.67059,-9.587684,0
106.7071,-4.145301,-34.80305,0
94.04207,-8.692343,-24.38222,0
86.00238,-11.72572,-34.34634,1
70.01594,-2.512037,-29.7141,3
76.16736,-2.966106,-29.44824,3
76.75975,-21.54337,-13.02136,2
96.58537,-8.915864,10.64752,0
99.92439,-8.832818,1.632446,0
92.88139,-13.88124,-13.68509,0
78.24199,6.768417,10.5548,3
108.5637,4.344786,-16.84968,0
91.29775,-18.35929,3.350989,2
65.77316,-9.49703,-5.898101,3
78.08543,-19.57062,9.773987,2
82.2908,-17.22618,-11.60073,2
100.45,-0.9527118,-33.57903,0
93.5947,-19.21731,-3.105091,2
85.67294,3.869435,-15.05347,3
77.36665,4.772466,-31.06348,3
96.4131,-15.68172,-23.34169,1
73.58455,-5.479424,-30.10039,3
92.22195,-10.09285,10.33336,2
81.53675,-39.55964,-37.63447,1
81.86554,1.188487,-31.6063,3
94.71062,-15.17218,-5.988206,0
99.26459,-24.14447,-21.40253,1
99.63652,-1.08748,-19.86986,0
84.41949,-6.564441,-12.94052,3
95.66521,-18.388,-16.01445,0
102.194,-2.485509,13.65365,0
95.52874,-10.67251,-16.43838,0
105.901,-15.77215,0.1381986,0
96.34802,-17.40613,-14.62027,0
97.17434,1.181251,-11.66299,0
75.66158,-5.061654,-39.39328,1
88.97822,-7.472565,-29.65621,1
99.25455,-9.330967,-37.65031,1
88.63847,4.663444,-35.20601,3
99.68068,-6.756577,-37.39706,0
63.20893,-42.57778,10.11703,2
73.95678,-2.282839,-39.04501,3
108.7855,-3.439465,9.291736,0
95.90752,1.226776,-33.84386,0
99.34898,-16.63326,-22.5524,0
76.5924,-33.7139,-5.027558,2
87.85822,-7.865523,-18.13448,0
98.47356,-23.95035,-29.55168,1
91.35883,-9.407128,-10.19213,0
87.98951,-8.286613,-35.17366,1
71.85088,-13.55231,-12.58885,3
92.83881,0.2985832,1.932999,0
97.44978,-7.776064,-34.98094,0
107.744,-10.36622,7.02492,0
95.40797,-10.01831,3.603559,0
87.55188,-37.99466,-7.385801,2
97.39436,-11.96745,-33.58902,1
103.3074,-14.91403,-16.01659,0
89.49645,-31.73071,-36.88786,1
69.87679,2.705539,-8.254722,3
34.83691,33.04707,-65.68554,3
101.7198,-3.364316,-36.14298,0
104.4889,-15.60793,-18.0794,0
92.68468,-24.43574,-15.34511,1
101.6196,2.123378,2.950829,0
93.77102,-6.709425,-35.59642,1
64.50683,10.74478,-37.63341,3
87.80585,-7.608999,-10.03318,0
84.33125,-21.44684,17.16913,2
93.35658,-29.26415,-45.79458,1
89.05952,-10.19396,2.584032,2
107.5592,-11.00795,-5.803313,0
100.0713,1.293927,3.965665,0
86.74986,-25.59166,-43.88942,1
69.30618,-5.408953,1.721549,3
77.26085,6.569989,-30.92244,3
98.52644,-21.24316,-18.04915,1
67.95235,-20.5463,-40.50107,1
91.39452,0.2864789,21.5883,0
66.45037,-16.22848,-36.04137,1
96.00671,-30.82178,-7.120914,2
77.91824,-12.24381,-34.22026,1
98.35651,-7.28328,9.923724,0
111.0339,-14.3939,8.742455,0
93.28266,-12.08278,-16.17555,0
52.77493,-0.7197494,-29.1937,3
67.39873,-14.89511,-39.60574,1
67.00022,-5.52878,-22.06834,3
85.91087,-11.01984,-11.2704,0
69.88448,-0.2427151,0.488421,3
88.82821,-17.37349,-22.90627,1
81.94435,-23.7558,-45.64518,1
82.65287,-15.74597,-38.35167,1
65.36617,4.967248,6.666643,3
81.10671,-28.89981,-54.71774,1
108.457,-25.8369,-13.2318,0
87.42648,-9.740966,-34.62796,1
91.41815,6.251151,-16.41266,0
94.00452,0.5873677,-20.38075,0
83.47528,-9.371284,-3.227232,2
102.8925,-21.84397,-22.7582,1
100.0616,-7.400011,-39.02264,0
91.07043,-0.09828126,-29.44204,0
84.86289,-3.478385,-17.78971,3
63.8156,-29.91887,-9.881247,2
99.26546,-24.05415,-9.292717,2
98.06545,-29.30704,-39.2212,1
92.41031,-27.67224,-26.67959,1
79.26496,-19.24429,-25.92006,1
96.12604,-0.3553059,-25.78784,0
85.49743,-6.287098,11.97446,2
89.174,1.203572,-17.30973,0
84.0654,-7.124268,11.0471,2
95.98904,-20.63723,-0.662375,2
105.4484,6.234058,-15.37899,0
86.07198,-14.24177,-23.55747,1
77.22739,-2.895027,-33.84744,3
77.07145,-5.807199,-23.13851,3
79.89127,-8.688015,-7.89869,3
96.44522,-17.50752,-6.969435,0
91.49263,-40.66696,-23.98127,1
85.30799,-12.88619,-24.82283,1
94.64545,0.5703179,-5.995888,0
83.23232,-25.02788,-39.42001,1
92.55623,2.794375,-27.84203,0
84.5701,-23.53942,0.535372,2
63.82636,-3.139431,7.416492,3
104.9359,-9.980442,-12.00885,0
101.6675,-16.58038,9.824185,2
98.93247,-12.26432,-40.3256,1
107.6023,-24.76081,-13.91907,0
104.7881,-22.74142,-23.79042,1
104.1591,-0.2848426,-13.97898,0
89.11433,-14.17753,-12.55754,0
78.27465,-25.81797,-29.61655,1
87.89264,5.155552,-16.24836,3
85.21065,-16.58946,-16.05216,1
103.2606,-6.793479,-7.665225,0
87.23763,5.723787,-12.95193,3
87.78446,-5.557068,-33.68858,1
96.29821,-3.260008,-39.00825,0
81.99061,-14.03033,-43.33607,1
86.03982,-19.05067,-3.069394,2
73.15563,8.76617,-3.158241,3
94.74963,-13.38602,-15.40268,0
101.4618,-13.94337,-38.78535,1
53.86312,-55.10195,16.75386,2
71.71955,2.59231,-2.530563,3
96.85204,5.354763,-16.72688,0
86.83499,-20.83374,1.177215,2
109.0216,-13.2481,-32.23733,0
96.00739,0.7587485,-34.75828,0
99.4551,-21.47576,-42.96812,1
97.7821,-5.1528,-32.48592,0
88.63537,-14.1383,-28.81196,1
66.2553,-1.602956,-12.42365,3
86.27834,-5.415984,-28.44638,1
58.36801,-30.81326,4.770907,2
77.65057,-1.11993,-27.37186,3
95.07314,-5.027776,-11.53577,0
93.87189,-41.12411,-42.7657,1
72.31792,3.074546,36.63824,2
79.73209,-0.4471191,-15.96439,3
90.08457,5.529584,-21.03221,0
100.2633,2.364604,6.860872,0
90.76032,-12.43007,-35.6177,1
103.3417,-5.32131,-8.968373,0
88.04035,7.166326,-12.58205,3
100.8656,-17.81434,6.056476,2
55.78001,-15.24831,17.44588,2
74.50866,-1.69409,-35.92962,3
102.0193,-23.59844,-25.45292,1
86.09337,0.6433402,-20.03271,3
67.26704,-22.33914,-9.090052,2
102.5684,-11.7253,-21.73399,0
93.17766,-2.921901,1.714483,0
91.87361,-20.87951,3.492878,2
101.4721,-7.364003,-34.14901,0
96.87627,-11.37023,-30.35214,1
90.57485,-0.5383407,-18.46689,0
100.1113,-22.84877,-18.08686,1
79.31134,-7.637989,-21.64555,3
82.36782,-0.6889825,-9.42971,3
74.98493,-15.20235,1.214941,2
86.48883,-11.87051,-11.53507,0
96.1329,-0.3145469,-32.9122,0
76.16351,5.448833,13.5647,3
93.74916,-41.67245,-25.98421,1
83.55317,-6.050511,-22.2354,3
85.73753,-16.69027,0.3773323,2
92.22704,-23.54078,-45.19539,1
91.3042,-45.06573,-2.041661,2
90.34887,-4.163093,-8.951919,0
73.27389,1.132804,-20.60023,3
100.7815,-15.76601,14.82329,2
84.31181,-14.80052,-40.18488,1
96.74555,2.881214,7.859158,0
96.58385,-2.17975,-21.1762,0
75.94209,-6.280114,-6.612751,3
102.9169,-8.82274,-23.6629,0
78.63394,-42.80076,6.240159,2
88.48723,-15.11551,-11.52185,2
75.28025,5.36467,-28.11721,3
74.63477,10.51891,-17.77642,3
105.4834,-0.2032958,7.89135,0
85.5691,-20.14947,-25.51817,1
79.91106,-6.138096,-41.10202,1
101.6488,-17.37678,-13.0947,0
86.53706,1.93304,-31.2051,3
104.7976,1.994152,-12.23393,0
95.40907,-12.74124,2.062679,0
79.8068,-21.56304,-16.01819,1
81.56772,-11.46662,-18.13118,1
66.09007,11.29348,-14.74767,3
93.59924,-2.134978,-34.50028,0
103.8897,-2.46473,2.159291,0
108.2933,3.111172,-12.8726,0
94.87297,-14.90145,-17.16488,0
100.4529,-3.952782,-17.77004,0
76.46774,-0.509138,-13.65505,3
99.96828,-15.91162,-13.92098,0
83.61234,-19.73828,-38.52118,1
104.9536,2.812573,-33.94533,0
100.5961,-12.6586,-36.265,1
97.98497,-3.599878,-10.49064,0
102.1831,-17.46658,9.917176,2
86.75573,-9.233093,-39.82193,1
104.1411,1.61107,6.247365,0
108.6788,-0.7013612,6.900366,0
100.1654,1.307795,-14.05019,0
85.88881,-3.888654,-16.0914,3
87.8724,-35.91072,-53.48302,1
105.7866,-29.65655,-4.30462,2
73.25255,3.073457,-16.09033,3
93.46423,7.059865,-15.76751,0
64.68517,3.056942,-22.52299,3
84.09414,-33.00418,-25.94972,1
64.19919,-31.29503,4.260895,2
104.7226,-7.117168,-17.89653,0
96.2697,-22.3193,-35.67587,1
67.24341,-15.55509,0.5761412,2
100.7648,-3.67365,-13.81439,0
88.12737,-4.76628,4.606081,0
88.56892,-19.77691,-8.680766,2
102.508,-23.14052,-5.923847,0
72.6185,-18.4263,5.514178,2
82.44754,-10.57607,-17.73478,3
87.73615,-2.087647,-14.32641,0
110.1491,-0.3403089,-12.79215,0
112.7159,-3.014761,-14.20258,0
93.29799,-9.446207,-16.51806,0
94.68776,-5.380997,-19.11626,0
90.55766,-6.563229,-6.003385,0
80.56228,-32.3435,-50.89519,1
91.51437,5.076034,9.212265,0
80.94614,4.435008,-10.20652,3
79.38483,-11.68707,-44.7617,1
90.5946,-16.50973,2.868905,2
82.17797,1.596259,-5.007187,3
92.35173,-23.35515,-10.78141,2
98.60968,-10.81321,-18.01625,0
96.66179,-2.261288,-14.42155,0
95.99854,-3.863614,2.418839,0
74.89908,-5.054032,-0.9819741,3
65.03341,-16.53546,-41.98086,1
87.04824,-23.60081,-44.43494,1
84.91643,-0.1375373,6.751692,3
101.4784,-20.98726,5.257872,2
66.23369,2.279688,-27.31934,3
98.71959,-0.888387,-11.85861,0
76.60443,3.686417,-30.18463,3
67.24873,-9.162254,-31.01614,3
97.64103,-12.02523,-37.90497,1
78.67996,2.173484,-20.25875,3
81.3742,7.495617,-8.286953,3
92.26246,-16.90151,-11.55767,0
81.3664,6.220835,-31.24574,3
97.33997,-13.65632,-26.09865,0
96.79732,-30.69799,-26.77549,1
95.6608,-20.74861,4.13677,2
103.7988,-17.50181,-23.35853,0
82.75376,5.747413,3.507553,3
81.81345,-1.232835,-38.66668,3
81.62941,-17.7938,20.68729,2
90.35766,7.440854,-18.17624,0
83.9579,-17.4824,-41.39958,1
101.1415,-5.817777,-15.1811,0
103.0314,-0.2522474,4.837226,0
85.99206,-8.178749,-24.36051,1
82.63004,-23.98445,-38.10543,1
60.61732,-35.97908,-36.92341,1
74.22285,-1.333478,-10.78118,3
99.94134,-2.437177,1.705692,0
33.25576,15.20678,4.426276,3
78.61071,-9.096951,37.62223,2
70.21652,18.85064,3.15527,3
70.46712,-7.821523,-18.25195,3
84.09348,-0.9223754,-11.59228,3
86.46314,-9.168208,-23.47486,1
99.47252,-8.363375,-21.09419,0
75.56509,-2.190975,-36.80328,3
73.4866,7.693331,-17.95636,3
73.3474,-4.775529,-15.71781,3
81.43136,9.80802,2.340371,3
96.97465,-35.6327,45.27505,2
81.42274,5.243373,-35.10729,3
91.57645,3.115948,24.22445,0
76.11504,8.658973,-11.08872,3
44.39275,-9.194677,5.049434,3
102.9605,0.5256708,1.275378,0
96.66173,-13.15212,-11.95852,0
105.3434,5.568143,-10.97775,0
85.52637,-22.05074,-0.2821994,2
79.28666,0.146975,-10.93228,3
88.08751,7.284859,-14.36162,3
107.1196,1.808344,7.550979,0
103.9043,1.961338,-0.5731716,0
98.68821,-1.668213,-18.49353,0
102.6119,-5.788994,12.56096,0
105.5684,4.714347,-18.53664,0
94.76857,-25.62148,-4.759991,2
85.54955,-7.236916,-32.76498,1
102.4087,1.658497,-3.132313,0
101.0567,-22.41609,15.76327,2
99.39783,-12.32726,14.23817,2
92.97339,-7.614626,0.6446941,0
92.59335,-10.04869,-0.4609461,0
95.60363,-6.723758,-32.94183,0
68.35934,-7.765994,-15.3224,3
95.0061,-8.229015,-38.92373,1
88.96124,-9.989818,-37.87448,1
97.37646,-16.13857,-18.96428,0
79.71757,-1.280052,-40.95906,3
83.56432,4.477862,-34.83805,3
97.42334,-3.851174,-9.735821,0
81.81761,1.782952,3.74802,3
81.72234,-4.803225,-37.63104,1
95.57735,0.6420112,2.428508,0
89.60417,-19.40373,-2.061458,2
95.05127,-9.793347,-12.6179,0
96.57829,-19.64293,17.38752,2
93.65865,-16.9988,-13.8396,0
96.62752,-11.25692,-33.5649,1
94.19129,-37.70726,-31.93562,1
75.05757,-20.90068,-21.46357,1
105.7818,-0.5939525,-33.10695,0
96.37795,3.533553,-17.09489,0
96.01006,3.704205,4.093416,0
75.73397,-22.23139,-14.35525,2
108.4891,-25.09634,-29.90915,1
112.8623,-9.284431,-37.64546,0
104.454,-1.785039,-19.68962,0
102.1779,-14.87837,-15.06342,0
49.2976,-10.85076,-45.6977,3
95.9759,-17.13413,-9.670443,0
93.12414,2.129554,-34.28215,0
109.2739,-13.78984,10.69472,0
67.71391,7.190524,4.483411,3
51.8608,-11.41761,-41.27838,3
106.5199,-19.97931,-22.50269,0
80.8062,-6.826461,-37.61764,1
89.19508,-25.64002,-34.30748,1
56.45956,-35.7572,-41.11238,1
95.76111,-12.7661,6.969533,2
97.77633,-7.552697,-34.49243,0
77.90724,-30.66096,-50.92504,1
77.84814,10.90173,-3.324501,3
91.49757,2.796674,-15.5935,0
75.26949,1.215531,-19.09899,3
90.83762,1.925163,-8.405718,0
66.05891,-12.42958,-33.23799,1
87.59453,-19.88677,-1.213408,2
91.15632,-22.76986,-6.578051,2
106.0798,-29.28301,10.05992,2
103.3307,-2.403861,-18.13732,0
73.00195,-8.92517,-38.85699,1
70.92956,-19.8002,-4.324754,2
97.15766,-20.28099,13.01998,2
99.90419,-12.26767,12.40021,0
82.15868,-21.68863,-20.56393,1
68.49873,-11.77701,7.534315,2
99.33089,-0.1655529,-33.65533,0
70.94664,-5.708461,-22.74824,3
95.10191,-15.88008,-23.779,1
85.13108,-26.23068,-2.478552,2
96.17172,-2.562446,12.62079,0
71.76128,10.3293,-29.75208,3
93.41873,1.293562,-16.48079,0
84.99641,7.599534,-1.091064,3
81.50929,-0.6663103,5.861447,3
85.30354,-3.205003,-35.06412,1
101.0289,-7.149421,0.6302827,0
67.63867,-24.59713,-4.397151,2
94.59801,-22.40238,8.997538,2
100.8684,-5.341907,6.334382,0
71.55089,-19.7535,1.71547,2
102.5255,-2.93541,-19.16655,0
72.61562,-5.692072,-17.32445,3
92.5675,1.34485,3.081958,0
86.4413,-4.770188,-8.843577,0
104.1566,-2.358649,-32.58773,0
68.16264,-20.9663,-23.35465,1
76.23,4.881245,-15.94401,3
91.48665,-4.560292,-20.82358,0
73.92023,-32.83987,-35.01034,1
97.8209,-10.27456,-21.82485,0
86.10438,-2.191947,-11.14173,3
74.33463,-4.461614,-4.233969,3
94.65028,-22.07972,11.74488,2
60.59789,-2.699255,-37.63175,3
95.58645,-14.25953,-9.835758,0
101.4478,-22.65873,-26.39945,1
91.45405,-7.295305,-32.00325,1
88.4487,-19.19324,-19.97211,1
103.5623,-3.626406,-7.058817,0
88.06461,7.92213,10.05852,3
81.15751,-2.325196,-19.14802,3
93.21821,-13.89018,-31.9264,1
87.0499,-15.63588,-8.394851,2
80.17828,-35.48312,-32.15829,1
70.48115,-14.39776,-2.127864,2
100.2359,-3.941181,-34.76545,0
91.23884,-17.40294,1.692309,2
89.77425,-12.68985,-1.286824,2
81.28669,-17.91722,-36.64857,1
103.3088,-2.958632,10.79665,0
90.64503,-19.86079,-13.24186,2
69.56965,-5.406684,-27.13679,3
91.5812,-8.096806,-34.23043,1
74.76531,-21.37037,-40.34669,1
68.79462,-17.98373,-9.295408,2
75.13332,9.757713,-17.39989,3
81.38789,0.932426,-22.36099,3
85.73899,-25.77422,-16.42947,1
97.92836,-1.854646,-18.28283,0
57.66925,-38.60984,20.72055,2
99.23106,-1.574829,-35.81783,0
87.65537,-10.04721,-18.00885,0
80.50393,-11.52867,-22.45729,1
109.5014,-7.024695,-13.88051,0
